Genome,Length_bp,GC_percent
P21_MT633129.fasta,40471,39.5
P12_OL770261.fasta,165480,36.72
P47_OL770263.fasta,42093,39.14
P15_KT588074 .fasta,41496,39.49
P13_NC_042028.fasta,45159,37.69
P7_OR192057.fasta,38668,40.51
P19_PP763255.fasta,41290,39.33
P31_PP763258.fasta,96601,32.74
P14_PP763253.fasta,109750,37.0
P30_OR045356.fasta,45076,38.04
P40_JF317274.fasta,10290,38.62
P27_PP763257.fasta,96601,32.74
P29_OR045358.fasta,46538,38.05
P3_OR180312.fasta,50304,38.86
P49_MT623546.fasta,102499,37.2
P9_OL770258.fasta,166113,36.72
P28_OR045357.fasta,46523,38.05
P6_OR180314.fasta,49786,38.76
P42_MN166083.fasta,44820,37.69
P2_MT349887.fasta,43032,39.84
P22_PP763259.fasta,102304,36.82
P46_MT385367.fasta,166559,36.78
P34_OR770645.fasta,41242,39.4
P11_OL770260.fasta,166382,36.43
P16_KT588075.fasta,61304,39.35
P5_OR180313 .fasta,50353,38.77
P35_OR770644.fasta,40889,39.47
P23_OQ627712.fasta,168437,34.5
P20_MT361972.fasta,50916,38.86
P26_OR045355.fasta,46529,38.05
P10_OL770259.fasta,166964,36.76
P45_OP171942.fasta,41723,39.35
P8_OR180310.fasta,44699,37.79
P1_OM334891.fasta,41332,41.06
P43_MZ618622.fasta,43176,37.84
P17_MZ514874.fasta,53211,39.48
P41_OR578534.fasta,40456,39.39
P48_NC_049445.fasta,168223,36.35
P32_PP763254.fasta,38681,41.24
P37_NC_048142.fasta,40898,39.36
P44_MH533020.fasta,149960,50.8
P38_NC_021316.fasta,42185,39.15
P24_NC_021337.fasta,31185,39.18
P25_PP763256.fasta,95782,32.75
P39_NC_041998.fasta,45373,37.84
P36_PQ201581.fasta,33382,43.86
P33_PP532882.fasta,53284,39.56
P4_OR180309  .fasta,44580,37.87
P18_KT588073.fasta,63785,39.42
P50_PV693690.fasta,45899,38.01
